iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
11.0,0.04641902586445214,-0.006318338405041062,0.8620865801128688,0.5067216267232906,0.2972464513141807,2023-07-18_09:58:24,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04507387429475951,-0.01195734690406431,0.8469966817843,0.5314636797575178,0.32677150899400154,2023-07-18_09:58:41,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04946769587695605,0.005399609363873752,0.8716984382184205,0.49001293557036224,0.27616817147026357,2023-07-18_09:58:59,15,0.268,0.7,18,0.001,0.001,1000,6
13.0,0.0485702566802509,-0.008288111600828372,0.8713015814615866,0.49067796093632554,0.2795314512058052,2023-07-18_09:59:21,15,0.268,0.7,18,0.001,0.001,1000,6
13.0,0.04522631876170635,0.004651787724572152,0.855068221565947,0.5184946454294526,0.3088474909388946,2023-07-18_09:59:40,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04619449377059938,0.013993854835541927,0.8489298279793416,0.5283202808844341,0.31905579592592576,2023-07-18_09:59:59,15,0.268,0.7,18,0.001,0.001,1000,6
12.0,0.04800726519897662,0.009252025617152661,0.8591978098572935,0.5115598924450677,0.30018702273084763,2023-07-18_10:00:17,15,0.268,0.7,18,0.001,0.001,1000,6
12.0,0.04707277473062277,-0.005848100165993683,0.8619693087110326,0.5069267309628416,0.2973873950822997,2023-07-18_10:00:35,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.046327232383191586,-0.0014735366700312676,0.8704397682434706,0.4922727278145066,0.27993760493439634,2023-07-18_10:00:55,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.045784475281834616,0.0032803670890949204,0.8397072836813524,0.5430293886377106,0.33767904961748085,2023-07-18_10:01:14,15,0.268,0.7,19,0.001,0.001,1000,6
7.0,0.04801317583769627,0.010077903877924184,0.8611726343252347,0.5082126816036403,0.2962229365645713,2023-07-18_10:01:30,15,0.268,0.7,19,0.001,0.001,1000,6
13.0,0.044696754775941386,-0.01935978109809787,0.8443116650476697,0.53550257808928,0.333018704076291,2023-07-18_10:01:51,15,0.268,0.7,19,0.001,0.001,1000,6
9.0,0.045906597748399815,-0.009494034477281671,0.8534277449259547,0.5211246947707847,0.31434897559325437,2023-07-18_10:02:08,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.04737783595919718,0.005037417205096694,0.8714284982797879,0.49049668379484074,0.2767750168910983,2023-07-18_10:02:29,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.048631293233484044,-0.006227636881888473,0.87052284749696,0.49208859824695406,0.28067663119023584,2023-07-18_10:02:49,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.04573034681379795,0.013342068836580123,0.8667777857959279,0.49851605716352615,0.2846792985294086,2023-07-18_10:03:06,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.04224259871989614,-0.010478996678462449,0.840383645222315,0.541890689596589,0.3386206556689805,2023-07-18_10:03:24,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.0443385462276648,0.012451682366393284,0.8532085394994687,0.5214212728029322,0.3111898512513406,2023-07-18_10:03:45,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.0485537424683571,-0.0017936577250594228,0.8609423650578424,0.508699348181786,0.29864873677652204,2023-07-18_10:04:04,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.04676977219060091,0.0011940597233492918,0.8577574746685784,0.5140531965386069,0.3042714531292108,2023-07-18_10:04:23,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.04642235487699553,0.005935742742138272,0.8560886163464175,0.5167949766785425,0.3066939328836822,2023-07-18_10:04:43,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.04376105591654924,-0.000129194688268201,0.8566115061868502,0.5159619276429496,0.30668764136453497,2023-07-18_10:05:00,15,0.268,0.7,19,0.001,0.001,1000,6
10.0,0.04498257534578444,-0.00402486905520056,0.8420148694392482,0.5394393015644062,0.33459563678604504,2023-07-18_10:05:19,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.045404258184134974,-0.0036089943867468636,0.8424440172852804,0.5387718003939652,0.33374410998278947,2023-07-18_10:05:37,15,0.268,0.7,19,0.001,0.001,1000,6
14.0,0.04713024850934856,0.0029659502381479343,0.8561835328855648,0.5166632957301858,0.30699166137614653,2023-07-18_10:05:59,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.04701907932758439,0.00395796807156082,0.8470687902809102,0.5314685306024993,0.3240209519772004,2023-07-18_10:06:18,15,0.268,0.7,19,0.001,0.001,1000,6
12.0,0.046575981657952535,0.006045006530448057,0.8541896206344934,0.5199264850883699,0.31029944306376556,2023-07-18_10:06:39,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.04358246782794595,0.006837476966284791,0.8343027953672055,0.5512640878482855,0.3469480003879226,2023-07-18_10:06:56,15,0.268,0.7,19,0.001,0.001,1000,6
11.0,0.04599872138351204,-0.0052771215919385755,0.847240544683291,0.5311832183272209,0.32518092134006604,2023-07-18_10:07:15,15,0.268,0.7,20,0.001,0.001,1000,6
13.0,0.047257991041988134,0.003965798838063874,0.8506841611663564,0.5256621827564434,0.3172564055790735,2023-07-18_10:07:36,15,0.268,0.7,20,0.001,0.001,1000,6
11.0,0.04658208088949324,0.0026227615980988677,0.8446529636073227,0.5353078480565798,0.3287051913668782,2023-07-18_10:07:56,15,0.268,0.7,20,0.001,0.001,1000,6
10.0,0.0465688980184496,0.002691036052477679,0.8362888239279739,0.5482825560768194,0.3439662672038784,2023-07-18_10:08:14,15,0.268,0.7,20,0.001,0.001,1000,6
11.0,0.04477007500827353,-0.009531527922564773,0.8586208859194726,0.5125225109576371,0.3045041151108364,2023-07-18_10:08:36,15,0.268,0.7,20,0.001,0.001,1000,6
10.0,0.04611091874539862,-0.006548725854482127,0.8501776418395681,0.5264552132003192,0.31992992383735797,2023-07-18_10:08:55,15,0.268,0.7,20,0.001,0.001,1000,6
13.0,0.04788646241650098,-0.008120421711308102,0.8542201331223236,0.5198480767683094,0.31261085362875407,2023-07-18_10:09:17,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.04607019759714611,-0.01601418664407923,0.8562498626362074,0.5163135854900629,0.3102259424787825,2023-07-18_10:09:37,15,0.268,0.7,20,0.001,0.001,1000,6
10.0,0.04900105809792876,0.01056031208362252,0.866173739903169,0.4996313962421232,0.2863232010903549,2023-07-18_10:09:54,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.046618221327663384,-0.005735046445206932,0.8595029884735047,0.5110985443604645,0.30212319324013376,2023-07-18_10:10:14,15,0.268,0.7,20,0.001,0.001,1000,6
13.0,0.048146078363062124,-0.006199665602933665,0.8563830305491167,0.5163038534951316,0.3081710756898193,2023-07-18_10:10:35,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.04840647988021481,-0.0050431923679292315,0.848234300795573,0.5295971461069112,0.3232971642532825,2023-07-18_10:10:55,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.046271890401841154,0.015498855712674021,0.8595062262187738,0.510890235337063,0.298635107922236,2023-07-18_10:11:15,15,0.268,0.7,20,0.001,0.001,1000,6
11.0,0.04592664306983354,0.0010378231368272212,0.8613564148542068,0.5080000487329155,0.2973552819550919,2023-07-18_10:11:33,15,0.268,0.7,20,0.001,0.001,1000,6
9.0,0.048207899555565446,0.0013484272631972024,0.8718402166930665,0.4897885444765965,0.27661286080309455,2023-07-18_10:11:52,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.04626276204362582,-0.008367300670103084,0.8620926953423041,0.5066815300728231,0.29761366877873,2023-07-18_10:12:12,15,0.268,0.7,20,0.001,0.001,1000,6
11.0,0.043442146386952235,-0.008454843696096176,0.8504170261771224,0.5260412504795932,0.31981113767439734,2023-07-18_10:12:30,15,0.268,0.7,20,0.001,0.001,1000,6
13.0,0.04529242543503815,-0.013608666740668154,0.8539828811941615,0.5201231035215219,0.3140503800125063,2023-07-18_10:12:52,15,0.268,0.7,20,0.001,0.001,1000,6
12.0,0.04431190807372333,0.004273142960882852,0.8567998341092762,0.5156314425241662,0.30559948816024224,2023-07-18_10:13:13,15,0.268,0.7,20,0.001,0.001,1000,6
10.0,0.045496840961277485,0.004284449126237682,0.8594357011498168,0.5112258982923376,0.30052708438180115,2023-07-18_10:13:33,15,0.268,0.7,20,0.001,0.001,1000,6
