iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
20.0,0.04647061228752158,-0.00271376619643226,0.845243743196281,0.5343740731552855,0.3284545405078544,2023-07-10_02:44:25,10,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.046515082009137815,-0.01248580793531637,0.8649848066313159,0.501642690465223,0.2927924956250911,2023-07-10_02:44:25,15,0.268,0.7,7,0.0001,0.0001,1000,6
13.0,0.044597667176276445,-0.005997389108424397,0.834787022162244,0.5505403336299488,0.3479861162568243,2023-07-10_02:44:25,20,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.04836581740528452,-0.005061264425881129,0.8697797051600573,0.4934142763379423,0.2819287530564887,2023-07-10_02:44:25,25,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.046263751573862116,0.005600099882747509,0.8754886002619002,0.4832063220744961,0.26845575624442153,2023-07-10_02:44:25,30,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04667158424854386,-0.001941537731160231,0.8419697119708034,0.5395213012986984,0.3343476231457361,2023-07-10_02:45:35,5,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04658432677388191,-0.005365895569656283,0.8551783571666902,0.5183060723148211,0.31031321976497134,2023-07-10_02:45:35,10,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04698458686471022,0.010170147878738102,0.859522596903934,0.510996549404829,0.2994142363843102,2023-07-10_02:45:35,15,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.046454465482383966,-0.000973729902151286,0.85277700270147,0.5222742914538056,0.31411032827288515,2023-07-10_02:45:35,20,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04471248108893658,-0.001908483959093804,0.8384922981407813,0.5449101060244423,0.3406743489928956,2023-07-10_02:45:35,25,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.046723805367946944,0.010046963144920507,0.8553369264326176,0.5179747105915187,0.30749096448630603,2023-07-10_02:45:35,30,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.04479604214429922,-0.004042035664309672,0.8646536535678074,0.502352188528656,0.2918359653696137,2023-07-10_02:46:58,5,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04673474421724677,0.008464125520380153,0.8412291978685374,0.5406124260804891,0.3341386607616151,2023-07-10_02:46:58,10,0.268,0.7,7,0.0001,0.0001,1000,6
28.0,0.04455053666606579,-0.0057978822760769285,0.8366673046054398,0.547680751866798,0.34457808946141144,2023-07-10_02:46:58,15,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04548088461160701,-0.0071246793521562,0.850538883729646,0.5258639046445921,0.31935359959985976,2023-07-10_02:46:58,20,0.268,0.7,7,0.0001,0.0001,1000,6
24.0,0.046198530588299036,0.004921780866806879,0.8600014818824171,0.5102677995260387,0.2993281456531321,2023-07-10_02:46:58,25,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.044790795072914356,-0.012040864826384936,0.8480782861515604,0.5297341202268026,0.3247866539792752,2023-07-10_02:46:58,30,0.268,0.7,7,0.0001,0.0001,1000,6
14.0,0.046875626314431776,-0.00905572340712198,0.8605770444061922,0.5092397711438851,0.3006648383111735,2023-07-10_02:48:14,5,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.044725052081049634,-0.003046399661884196,0.8528692464241291,0.5221156653013184,0.3142829542516768,2023-07-10_02:48:14,10,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.047933257184922695,-0.0009727143718870654,0.8531023022412114,0.5217427677864789,0.3134957963354567,2023-07-10_02:48:14,15,0.268,0.7,7,0.0001,0.0001,1000,6
26.0,0.04837322980165572,0.005962841083312488,0.8705501194802922,0.49204363017832503,0.2783756124787234,2023-07-10_02:48:14,20,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.04724828479811703,0.009510632027068474,0.8572305121481769,0.5148450222354493,0.3039417677799282,2023-07-10_02:48:14,25,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.047834994271398736,-0.002720770768465796,0.8453568487131805,0.5341950914601763,0.3282468926345449,2023-07-10_02:48:14,30,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04476174153387713,-0.0005239463386758426,0.8573386922493128,0.5147524572573428,0.3053637835105992,2023-07-10_02:49:32,5,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.047059772536159575,0.03571462567605464,0.5907590478040888,0.8060572020337177,0.6982332768043563,2023-07-10_02:49:32,10,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04605314554646707,-0.024904783000314696,0.5937146714052814,0.8042901471122382,0.6992120481235754,2023-07-10_02:49:32,15,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.046404251828789725,0.0014275235898506171,0.8479235015401146,0.5301166831107578,0.32282411831962177,2023-07-10_02:49:32,20,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.044616190250964055,0.002922213113696005,0.8655592413793973,0.500798023491747,0.2888180044480455,2023-07-10_02:49:32,25,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.04607624560594668,0.014475920027634506,0.8443835786783688,0.5355434807722564,0.3274750171327936,2023-07-10_02:49:32,30,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04585791379213372,0.00039678957252723893,0.8450587355519267,0.5346733358092713,0.3283014113078482,2023-07-10_02:50:48,5,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04629795532673636,0.0013839395553371556,0.8544434856558099,0.5195425050288542,0.3105658982786093,2023-07-10_02:50:48,10,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04730099951848476,-0.018497719179182137,0.846191713505776,0.5325574320008376,0.32942138962001405,2023-07-10_02:50:48,15,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04901879560202474,0.022685319284262685,0.8521222249668965,0.5228509252228947,0.31182755010029123,2023-07-10_02:50:48,20,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04580886382609606,0.0012516708183233749,0.8613979676805971,0.5079291039071296,0.2972379834949851,2023-07-10_02:50:48,25,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04631975479424,0.0028776671146358806,0.8710470523388053,0.491191155909648,0.2779260886628847,2023-07-10_02:50:48,30,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04508417937904706,0.015440909432291998,0.8468521867782423,0.5316041309704177,0.32274613151832743,2023-07-10_02:51:57,5,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.04859349643811585,0.012316649851555587,0.8560772961914955,0.5167010383983107,0.3057293009294131,2023-07-10_02:51:57,10,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04380517406389254,-0.007036558104748909,0.8487611517167822,0.5287296040382454,0.3226533865664969,2023-07-10_02:51:57,15,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04592815181240483,-0.014389952184277013,0.8429623550434135,0.5377800640185504,0.334596612427625,2023-07-10_02:51:57,20,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.0442395373247564,0.00043128506519508756,0.8418382959048102,0.5397296522716513,0.3342184765753408,2023-07-10_02:51:57,25,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.04595894087106036,0.0035590131981934046,0.846812537145909,0.5318795543706898,0.3245590853973992,2023-07-10_02:51:57,30,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04675963753834478,0.004108983824443489,0.8705093225557239,0.49213477381252524,0.27878334646373343,2023-07-10_02:53:20,5,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.04694777633994818,0.011223458301627482,0.8601794253168794,0.5098680125731312,0.2979757957862133,2023-07-10_02:53:20,10,0.268,0.7,7,0.0001,0.0001,1000,6
27.0,0.04883615719154573,-0.012577617264802216,0.871598094363003,0.49005975701614374,0.2798091502754365,2023-07-10_02:53:20,15,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.04552344512194399,-0.0155921747555361,0.8421592123823355,0.5390034740945159,0.3362684323332605,2023-07-10_02:53:20,20,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.04814194096252323,-0.0075894328166487635,0.8622990032343091,0.506342600943905,0.29706981158237367,2023-07-10_02:53:20,25,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.0448604389093824,-0.0025823649347773035,0.8595634290418034,0.5110225463179098,0.3014478606090184,2023-07-10_02:53:20,30,0.268,0.7,7,0.0001,0.0001,1000,6
63.0,0.04362655151635473,0.0025359769094351363,0.8494618707741779,0.5276439129962068,0.31977535844253474,2023-07-10_02:54:59,5,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.04529650695621967,0.011596034810360738,0.8580756411619126,0.5133923704353712,0.3019924565288526,2023-07-10_02:54:59,10,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.04626374971121554,0.009840944954173926,0.8619706624195871,0.506862637141807,0.2947040642320213,2023-07-10_02:54:59,15,0.268,0.7,7,0.0001,0.0001,1000,6
14.0,0.04434281447902354,-0.0031320021877400584,0.8459876231391336,0.5331933345960876,0.3271480113164437,2023-07-10_02:54:59,20,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04642671020701553,-0.0016058442957482815,0.8479176919354103,0.5301254653070574,0.32332050556767944,2023-07-10_02:54:59,25,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04324737424030915,-0.016528576771483672,0.8377776884992925,0.5457612580631679,0.34434865021093164,2023-07-10_02:54:59,30,0.268,0.7,7,0.0001,0.0001,1000,6
42.0,0.045743414666503675,0.0018519804675639425,0.856970899771465,0.5153614722825461,0.3056691519530349,2023-07-10_02:56:37,5,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.04500618018209935,-0.007052382577205132,0.865502944860289,0.5008541867032285,0.2907352566589805,2023-07-10_02:56:37,10,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.043845268432051304,0.009809723655756115,0.8616921573755334,0.5073365699802221,0.29525261760634836,2023-07-10_02:56:37,15,0.268,0.7,7,0.0001,0.0001,1000,6
27.0,0.046817879658192445,0.0012514106302982842,0.8500881037309506,0.5266390128603758,0.31880627087843816,2023-07-10_02:56:37,20,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.047318772412837676,0.0021102665275030126,0.8641230180938336,0.503276222740144,0.2917783187891762,2023-07-10_02:56:37,25,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.047331960871816785,-0.0015512613906652373,0.8496310127569323,0.5273753272098792,0.32011590038524934,2023-07-10_02:56:37,30,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.0454740514978767,-0.002824394649863812,0.8610695104747257,0.5084794203561026,0.29858451418887616,2023-07-10_02:57:57,5,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.045802405104041224,-0.010446079053720714,0.8582841566507917,0.5130684027248633,0.3053161110481884,2023-07-10_02:57:57,10,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.04372347146272686,-0.0029084416265169766,0.8322574731158382,0.5543816730467783,0.35203083070243113,2023-07-10_02:57:57,15,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04334780853241783,0.0065608902493316,0.8561796086586634,0.5166366541741251,0.30642053282089426,2023-07-10_02:57:57,20,0.268,0.7,7,0.0001,0.0001,1000,6
24.0,0.04415043164044781,0.003009836618307712,0.8455789062909048,0.5338419748571746,0.3269329903579533,2023-07-10_02:57:57,25,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04636341053992511,0.026448710515327812,0.8586438203595912,0.511889886079382,0.29878377034933856,2023-07-10_02:57:57,30,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04439578810706835,-0.008509968823976836,0.8430707198685033,0.5377353826288711,0.33339736600863457,2023-07-10_02:59:18,5,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04679718334227809,-0.00021960515163820936,0.8539661093816963,0.5203285844551172,0.31173618784605156,2023-07-10_02:59:18,10,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.0474565331824128,0.010526754071680544,0.8621947691162092,0.5064675385030724,0.29415746188064246,2023-07-10_02:59:18,15,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.0437599942088136,0.0025265537814647635,0.8458045856762506,0.533486850236269,0.32658950160401606,2023-07-10_02:59:18,20,0.268,0.7,7,0.0001,0.0001,1000,6
17.0,0.04574619885534165,0.0016085440494246104,0.8647264643437943,0.5022405344548782,0.2906828598773781,2023-07-10_02:59:18,25,0.268,0.7,7,0.0001,0.0001,1000,6
30.0,0.047154081985355895,0.00627843067030873,0.8444606761727691,0.5355807574083928,0.3285076262983783,2023-07-10_02:59:18,30,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04549736250191948,-0.002477580342416496,0.8616004634257202,0.5075810309893694,0.29749533167725606,2023-07-10_03:00:39,5,0.268,0.7,7,0.0001,0.0001,1000,6
22.0,0.04495907714590548,-0.006075854620447917,0.8496431233773971,0.5273230953486984,0.32084725273701264,2023-07-10_03:00:39,10,0.268,0.7,7,0.0001,0.0001,1000,6
19.0,0.04378070635721126,0.009884935986608431,0.8583760117574867,0.5129258333130158,0.30167636951080995,2023-07-10_03:00:39,15,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.048562404699623606,0.02027706831843284,0.8681056977992426,0.4959650571853824,0.28096709299960515,2023-07-10_03:00:39,20,0.268,0.7,7,0.0001,0.0001,1000,6
26.0,0.04713221872225446,0.010287337526608549,0.8615845585000126,0.5075098218172257,0.29538689193102863,2023-07-10_03:00:39,25,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.04472592519596219,-0.0024444851409204872,0.8539060861557863,0.5204213874529969,0.31222234898450346,2023-07-10_03:00:39,30,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04646831378340725,0.006194871854158177,0.8456534483188632,0.5336964201764204,0.32631098805773845,2023-07-10_03:01:57,5,0.268,0.7,7,0.0001,0.0001,1000,6
26.0,0.04637811705470123,0.004101556766913493,0.8660474867024603,0.4999449249751811,0.2876521342551661,2023-07-10_03:01:57,10,0.268,0.7,7,0.0001,0.0001,1000,6
23.0,0.042679815553129136,0.003632153850151249,0.8569171212867721,0.5154414173346957,0.3054791185743288,2023-07-10_03:01:57,15,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04700027452781948,-0.00545000182071062,0.8594556258104604,0.5111813032016175,0.3021630616508754,2023-07-10_03:01:57,20,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.04540798626840158,-0.0005395110499016643,0.8496418326287639,0.5273599009927306,0.3199308344842972,2023-07-10_03:01:57,25,0.268,0.7,7,0.0001,0.0001,1000,6
15.0,0.04735280480235911,-0.0065150677175803175,0.8629870533116321,0.5051840255878461,0.2955370840677581,2023-07-10_03:01:57,30,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.04401246830821039,-0.008638551966204213,0.8668265777768442,0.4985349129996933,0.2884450052695715,2023-07-10_03:03:06,5,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.04335849592462189,0.0002801623450935402,0.8454795806831991,0.5340076779942611,0.32754187479757285,2023-07-10_03:03:06,10,0.268,0.7,7,0.0001,0.0001,1000,6
12.0,0.043571927584708764,0.006966988012525334,0.8427921018453255,0.5381941416860385,0.33148425528496694,2023-07-10_03:03:06,15,0.268,0.7,7,0.0001,0.0001,1000,6
20.0,0.046447727363558,0.026778735487241242,0.8452612309960361,0.5336818815556418,0.32424162623392844,2023-07-10_03:03:06,20,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.0459669334813955,-0.0026327838813298564,0.8645946052944482,0.5024631697396055,0.2916949013748711,2023-07-10_03:03:06,25,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.04452642798423815,-0.003838808144649505,0.8462680879334432,0.5327434531718833,0.3267444711473466,2023-07-10_03:03:06,30,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.045072533655911684,-0.0018101754747472784,0.8453048412308817,0.5342812449042026,0.32819663550866307,2023-07-10_03:04:29,5,0.268,0.7,7,0.0001,0.0001,1000,6
18.0,0.045265247579664915,-0.01340347285272056,0.8513500853906224,0.5244267146330998,0.31894696126997996,2023-07-10_03:04:29,10,0.268,0.7,7,0.0001,0.0001,1000,6
24.0,0.04769551986828448,0.009210322692159519,0.8720836503832473,0.48927014694352267,0.274729769219715,2023-07-10_03:04:29,15,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04724762868136169,-0.003060737064619005,0.8662577960998352,0.4995878927524941,0.28851193381262125,2023-07-10_03:04:29,20,0.268,0.7,7,0.0001,0.0001,1000,6
16.0,0.04150086268782727,0.0026802137992854194,0.8466137196009849,0.5322011144646119,0.3250645639244671,2023-07-10_03:04:29,25,0.268,0.7,7,0.0001,0.0001,1000,6
26.0,0.04599438933655767,0.012785917038217605,0.5892280352360059,0.807865609379065,0.7016812991710984,2023-07-10_03:04:29,30,0.268,0.7,7,0.0001,0.0001,1000,6
21.0,0.04772402159869671,-0.007622132855816661,0.8732055318765826,0.4872925221987949,0.27559467299746854,2023-07-10_05:12:42,5,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.046960051637143146,-0.009908080423882325,0.8591124085463703,0.5116910194873158,0.30363338618643926,2023-07-10_05:12:42,10,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.04970488371327611,0.009981422131962039,0.8599866212076055,0.510218955504546,0.2985439692789156,2023-07-10_05:12:42,15,0.268,0.7,8,0.0001,0.0001,1000,6
7.0,0.04656169144436743,-0.005596561991096606,0.8533911217408258,0.5212410880080494,0.31373399548457503,2023-07-10_05:12:42,20,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.049309927970172154,0.013730248597027936,0.8661014410426641,0.4996796714869283,0.28596086502760004,2023-07-10_05:12:42,25,0.268,0.7,8,0.0001,0.0001,1000,6
24.0,0.04604131495580077,-0.005290836388688567,0.846685162378043,0.532067893091826,0.3262118697192366,2023-07-10_05:12:42,30,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.04701692238450076,-0.006521099394104492,0.8622137582082428,0.5065026262706936,0.297037456196142,2023-07-10_05:14:08,5,0.268,0.7,8,0.0001,0.0001,1000,6
20.0,0.04683061735704542,-0.011212186520600112,0.8665521014137643,0.4989606621857243,0.28948407137780724,2023-07-10_05:14:08,10,0.268,0.7,8,0.0001,0.0001,1000,6
22.0,0.04428833536803871,0.005877540173171205,0.8649512782147649,0.5018214232534888,0.28950969946708804,2023-07-10_05:14:08,15,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.04597287811338984,0.0020489871539780746,0.8570394903978509,0.5152466531189069,0.3055051510747908,2023-07-10_05:14:08,20,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.043878376483917236,-0.011203107492804664,0.8468182563125813,0.5317643567955864,0.32696943554224,2023-07-10_05:14:08,25,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04739705752581359,2.830397707732883e-05,0.875216680744176,0.4837310832952869,0.27004367087374076,2023-07-10_05:14:08,30,0.268,0.7,8,0.0001,0.0001,1000,6
14.0,0.047307905275374665,0.006700798031968807,0.8705118251835952,0.4921018812413347,0.2783242015701205,2023-07-10_05:15:29,5,0.268,0.7,8,0.0001,0.0001,1000,6
17.0,0.045080651529134375,0.006066906688565978,0.8538492963398071,0.5204849390551549,0.3109430670527356,2023-07-10_05:15:29,10,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.045127324759960195,0.004857310158616744,0.8208970299996531,0.5710555775717209,0.3709086246980823,2023-07-10_05:15:29,15,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.04500348493456882,-0.0024414494267501665,0.8457051848942054,0.5336448065593393,0.327558417020871,2023-07-10_05:15:29,20,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04394771857187259,-0.002783699606985296,0.84813021247089,0.5297805146573258,0.3231170385415878,2023-07-10_05:15:29,25,0.268,0.7,8,0.0001,0.0001,1000,6
14.0,0.046358478721232124,0.0022207086941315847,0.8683420068937923,0.4959609132951478,0.28344002700909876,2023-07-10_05:15:29,30,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.046855203341694046,-0.007548682122790343,0.8356610414921573,0.5491936280861717,0.34666395133549904,2023-07-10_05:16:52,5,0.268,0.7,8,0.0001,0.0001,1000,6
20.0,0.04669015761464836,0.0031347078402635714,0.8512969967524783,0.5246747534682483,0.31623430113944806,2023-07-10_05:16:52,10,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04596724733710299,0.014222249743156548,0.8499859428696618,0.5266133539288719,0.3170356548217045,2023-07-10_05:16:52,15,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.042002931237221014,0.01616977202476816,0.8251829908354644,0.5646340143035173,0.3619467716958347,2023-07-10_05:16:52,20,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.04436316760256928,-0.009691859621111422,0.843696394611905,0.5367331381384581,0.3324503509238723,2023-07-10_05:16:52,25,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.045388930477202924,0.005010278297519862,0.8546714144075821,0.5191451343371375,0.30954622323728986,2023-07-10_05:16:52,30,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04314679792150882,-0.005219631108193411,0.8482383011031888,0.5295890293356447,0.3233192043840468,2023-07-10_05:18:17,5,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.04561317479237939,0.007921495047614142,0.861912685800535,0.5069948441279443,0.29512514329846135,2023-07-10_05:18:17,10,0.268,0.7,8,0.0001,0.0001,1000,6
23.0,0.04570141341537344,0.0023998179147907035,0.8558463390065201,0.5172245981032925,0.3077283252479278,2023-07-10_05:18:17,15,0.268,0.7,8,0.0001,0.0001,1000,6
26.0,0.04604787239805027,0.004016020134678857,0.8707384068466058,0.4917301072992304,0.27834099107507376,2023-07-10_05:18:17,20,0.268,0.7,8,0.0001,0.0001,1000,6
17.0,0.045998081564903336,0.00147106428882142,0.844581914399704,0.5354243418437279,0.329014232252598,2023-07-10_05:18:17,25,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04551123641431478,-0.009792314902123728,0.8430290854751324,0.5377788315021517,0.3336881969703942,2023-07-10_05:18:17,30,0.268,0.7,8,0.0001,0.0001,1000,6
17.0,0.04329797299578786,-0.006637756309832019,0.8519134924598578,0.523640469746198,0.3166945941690926,2023-07-10_05:19:50,5,0.268,0.7,8,0.0001,0.0001,1000,6
28.0,0.04466021340340431,0.002812494188821195,0.851076515004837,0.5250341469691844,0.3167005501613982,2023-07-10_05:19:50,10,0.268,0.7,8,0.0001,0.0001,1000,6
22.0,0.04662319645285713,-0.01926306627823216,0.8491644105242251,0.5277771671611095,0.3240863713956667,2023-07-10_05:19:50,15,0.268,0.7,8,0.0001,0.0001,1000,6
24.0,0.045767524745316576,0.006253024022636729,0.8484462764248619,0.5292445707906306,0.32109999385437854,2023-07-10_05:19:50,20,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04558240016922363,-0.004389490929172766,0.8608269676486563,0.5088788305070295,0.29933194696992066,2023-07-10_05:19:50,25,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04471507156267772,0.007342498221486331,0.8478323817222458,0.5302134855160247,0.3220828389617749,2023-07-10_05:19:50,30,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.047016764990986996,-0.012197986545897528,0.865154542249012,0.5013569857398308,0.2924056410817146,2023-07-10_05:21:13,5,0.268,0.7,8,0.0001,0.0001,1000,6
26.0,0.04247828107327398,-0.0037955445536019287,0.8379225974438937,0.5457758830641201,0.3419988485601382,2023-07-10_05:21:13,10,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04533433075994357,-0.009772183360406425,0.8564253813489714,0.5161783321814657,0.30873130115183284,2023-07-10_05:21:13,15,0.268,0.7,8,0.0001,0.0001,1000,6
15.0,0.049015760887415334,0.0019880223442615215,0.8566811976211571,0.5158423920244815,0.3062010132773658,2023-07-10_05:21:13,20,0.268,0.7,8,0.0001,0.0001,1000,6
12.0,0.04553014971315969,-0.005670718402340922,0.864740382471967,0.5021871303359309,0.29196689774600365,2023-07-10_05:21:13,25,0.268,0.7,8,0.0001,0.0001,1000,6
21.0,0.04448757413774764,0.004578486265971602,0.8459423951115617,0.5332546311251567,0.32601900479161394,2023-07-10_05:21:13,30,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.05058356141671608,0.01362353380111247,0.5747029706966639,0.818248675403266,0.71944879587305,2023-07-10_05:22:41,5,0.268,0.7,8,0.0001,0.0001,1000,6
17.0,0.04982950631529263,-0.013306651156170619,0.8655943883633741,0.5005689641486419,0.2917677260787156,2023-07-10_05:22:41,10,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04559327894821763,0.005471478429896438,0.8702323738678309,0.49261108229124406,0.2790979685988288,2023-07-10_05:22:41,15,0.268,0.7,8,0.0001,0.0001,1000,6
24.0,0.044278547167778924,0.012322573777639434,0.8533448029008128,0.5212013061549899,0.31094966013176073,2023-07-10_05:22:41,20,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.045800183899701946,-0.009736623063048046,0.8474790893948626,0.5307394758351621,0.32549436158604317,2023-07-10_05:22:41,25,0.268,0.7,8,0.0001,0.0001,1000,6
24.0,0.04569352976977825,0.00018886745958267382,0.8561058457130781,0.5168004888397241,0.30759957554352874,2023-07-10_05:22:41,30,0.268,0.7,8,0.0001,0.0001,1000,6
20.0,0.04374909307807778,-0.008318423090025668,0.8524598031270271,0.5227265899970323,0.31596132020058937,2023-07-10_05:24:03,5,0.268,0.7,8,0.0001,0.0001,1000,6
20.0,0.04589474294334747,-0.007778238614339948,0.8574846026950649,0.5144508286949739,0.3063544504047053,2023-07-10_05:24:03,10,0.268,0.7,8,0.0001,0.0001,1000,6
15.0,0.04703088756650793,0.009665185338788124,0.8482712370058647,0.5294737884550157,0.32091689138867574,2023-07-10_05:24:03,15,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04454796481877752,0.015154558751235017,0.8542181407552403,0.5196938592611189,0.30887118716038436,2023-07-10_05:24:03,20,0.268,0.7,8,0.0001,0.0001,1000,6
16.0,0.047410591505469286,0.007146636946295164,0.8440146739337442,0.536272464112109,0.32920336681062323,2023-07-10_05:24:03,25,0.268,0.7,8,0.0001,0.0001,1000,6
20.0,0.04509830567985777,0.0038592467560111788,0.8581134426779613,0.5134456404624088,0.3031455328219473,2023-07-10_05:24:03,30,0.268,0.7,8,0.0001,0.0001,1000,6
14.0,0.04738171491771978,0.007959507027233371,0.8606408086329789,0.5091503164719194,0.29759474811402237,2023-07-10_05:25:25,5,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.046446108259260654,0.005260972389398164,0.8472835468364005,0.5311147836671909,0.3234214754743133,2023-07-10_05:25:25,10,0.268,0.7,8,0.0001,0.0001,1000,6
22.0,0.04803893296048148,0.0012514534086010783,0.8575969758690906,0.5143207762132075,0.3045696723550821,2023-07-10_05:25:25,15,0.268,0.7,8,0.0001,0.0001,1000,6
18.0,0.04419301077723606,-0.014602194602319502,0.8329872559123133,0.5530994552523715,0.35258046532947274,2023-07-10_05:25:25,20,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04395000124350194,0.0042467423147947185,0.8541097099898683,0.5200755411291083,0.3107364337235625,2023-07-10_05:25:25,25,0.268,0.7,8,0.0001,0.0001,1000,6
19.0,0.04609544947743521,0.007940160231422858,0.8492895502900527,0.527867609939859,0.31926515586945603,2023-07-10_05:25:25,30,0.268,0.7,8,0.0001,0.0001,1000,6
